timestep_reward_type: gamma_global
timestep_factor: 1
episode_reward_type: sum_of_rewards
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.2
num_episodes: 1500
num_timesteps: 15
model_reload: no

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_rewards	sum_of_rewards_norm	critic_value	mu
644	1	0.5999231	1.2971215	16.34580135345459	17.197694957256317	0.8422946857957266	0.8422946857957266	0.0014290857734021722	1.683160285818051	0.8415801429090255	5.903708	[0.6872009  0.97897756]
644	2	0.40858227	0.88490564	16.754383623600006	18.082600593566895	0.8453826658405125	0.8453826658405125	0.003087980044785832	2.5285429516585634	0.8428476505528545	5.893096	[0.6919373 0.9796291]
644	3	0.39914486	1.2706041	17.153528481721878	19.35320472717285	0.8495155667037065	0.8495155667037065	0.004132900863194067	3.37805851836227	0.8445146295905674	5.9089127	[0.69003075 0.9793331 ]
644	4	0.501814	1.259276	17.655342489480972	20.612480759620667	0.8481707785461774	0.8481707785461774	-0.001344788157529142	4.226229296908447	0.8452458593816894	5.9261847	[0.6877785 0.9790587]
644	5	0.5673772	1.2099562	18.222719699144363	21.822436928749084	0.8482145671159467	0.8482145671159467	4.3788569769276364e-05	5.074443864024394	0.8457406440040657	5.914178	[0.686669  0.9789735]
644	6	0.5590042	1.0717926	18.781723886728287	22.894229531288147	0.8463950533500373	0.8463950533500373	-0.0018195137659093863	5.920838917374431	0.8458341310534901	5.9029927	[0.68796873 0.97922075]
644	7	0.58195794	1.2747431	19.363681823015213	24.168972611427307	0.8412048242819704	0.8412048242819704	-0.005190229068066876	6.762043741656401	0.8452554677070502	5.90287	[0.6875882 0.9791812]
645	0	0.80788773	1.0877229	15.807887732982635	16.087722897529602	0.8411805158920426	0.8411805158920426	-0.0019537264419828837	0.8411805158920426	0.8411805158920426	5.904213	[0.68852365 0.9784482 ]
645	1	0.3582647	1.069129	16.166152447462082	17.156851887702942	0.8431716851233343	0.8431716851233343	0.001991169231291723	1.6843522010153769	0.8421761005076884	5.8847036	[0.69360703 0.97916436]
645	2	0.65830725	1.181956	16.824459701776505	18.338807940483093	0.8466703226940181	0.8466703226940181	0.0034986375706838047	2.531022523709395	0.8436741745697983	5.8781757	[0.6974689  0.97971356]
645	3	1.022122	1.2871844	17.84658172726631	19.62599229812622	0.8450720730383945	0.8450720730383945	-0.001598249655623607	3.3760945967477896	0.8440236491869474	5.8984375	[0.6946548 0.9792653]
645	4	0.44189438	0.994304	18.2884761095047	20.62029629945755	0.8440019150289311	0.8440019150289311	-0.0010701580094634178	4.22009651177672	0.8440193023553441	5.89406	[0.6921265  0.97889954]
645	5	0.35741284	1.0314147	18.645888954401016	21.65171104669571	0.8449760305318007	0.8449760305318007	0.0009741155028696324	5.065072542308521	0.8441787570514202	5.8819165	[0.69222045 0.97896504]
645	6	0.72006065	1.0365955	19.365949600934982	22.688306510448456	0.8433389283697506	0.8433389283697506	-0.0016371021620501525	5.908411470678272	0.8440587815254675	5.8797584	[0.6930445 0.979153 ]
645	7	0.5992007	0.7659489	19.965150326490402	23.454255402088165	0.84221828733662	0.84221828733662	-0.0011206410331305872	6.750629758014893	0.8438287197518616	5.8838463	[0.6925356 0.9790922]
645	8	0.39447376	1.0448169	20.359624087810516	24.49907225370407	0.837533877203482	0.837533877203482	-0.004684410133137917	7.588163635218375	0.8431292928020416	5.8837442	[0.69281375 0.9790864 ]
646	0	0.7992988	1.5926064	15.799298822879791	16.59260642528534	0.8431693571777495	0.8431693571777495	3.511484372409335e-05	0.8431693571777495	0.8431693571777495	5.8891797	[0.6933776 0.9784812]
646	1	0.9160293	1.0207115	16.715328097343445	17.61331796646118	0.8426751400109377	0.8426751400109377	-0.0004942171668118611	1.6858444971886872	0.8429222485943436	5.8658323	[0.7013384 0.9796448]
646	2	1.1132474	1.1607711	17.828575491905212	18.774089097976685	0.8434049526581212	0.8434049526581212	0.0007298126471835253	2.5292494498468083	0.8430831499489361	5.867063	[0.7006622 0.9794566]
646	3	0.8018428	0.63837636	18.630418300628662	19.412465453147888	0.8391956399711693	0.8391956399711693	-0.004209312686951905	3.3684450898179774	0.8421112724544944	5.877707	[0.69746816 0.9789567 ]
646	4	1.0115869	1.02666	19.64200520515442	20.439125418663025	0.8377081152805644	0.8377081152805644	-0.001487524690604869	4.206153205098542	0.8412306410197085	5.861591	[0.69625634 0.9787712 ]
646	5	0.6047859	1.3539498	20.246791124343872	21.79307520389557	0.8389361571349104	0.8389361571349104	0.0012280418543459959	5.045089362233453	0.8408482270389088	5.851518	[0.69675153 0.9789077 ]
646	6	1.2171615	0.9977433	21.463952660560608	22.790818512439728	0.8379549170591697	0.8379549170591697	-0.0009812400757407413	5.883044279292623	0.8404348970418033	5.862516	[0.69626313 0.9789083 ]
646	7	1.0479791	1.1237481	22.511931777000427	23.914566576480865	0.8316102433811406	0.8316102433811406	-0.006344673678029045	6.714654522673763	0.8393318153342204	5.862676	[0.6973312  0.97902435]
647	0	0.7019922	0.916491	15.701992213726044	15.916490972042084	0.8411367284962039	0.8411367284962039	-0.0019975138378215407	0.8411367284962039	0.8411367284962039	5.869285	[0.6946616 0.9785414]
647	1	0.8954729	1.2209852	16.597465097904205	17.13747614622116	0.8406855086406041	0.8406855086406041	-0.0004512198555998159	1.681822237136808	0.840911118568404	5.853093	[0.69848704 0.9790806 ]
647	2	0.637394	0.9026052	17.234859108924866	18.040081322193146	0.8432602533188271	0.8432602533188271	0.002574744678223051	2.525082490455635	0.8416941634852116	5.8397155	[0.70242524 0.9795912 ]
647	3	1.0758587	0.9411767	18.310717821121216	18.981258034706116	0.8406063796083807	0.8406063796083807	-0.0026538737104464527	3.365688870064016	0.841422217516004	5.854392	[0.7004321 0.9792669]
647	4	0.4931954	1.0580583	18.803913235664368	20.039316296577454	0.8394902628403733	0.8394902628403733	-0.0011161167680073802	4.205179132904389	0.8410358265808778	5.84956	[0.69780076 0.97886413]
647	5	0.62439895	0.67319983	19.428312182426453	20.712516129016876	0.8387385104396904	0.8387385104396904	-0.0007517524006829257	5.04391764334408	0.8406529405573466	5.836552	[0.6979629  0.97892505]
647	6	0.67826754	0.948126	20.10657972097397	21.66064214706421	0.8389277841020718	0.8389277841020718	0.0001892736623814173	5.882845427446152	0.8404064896351645	5.8323755	[0.6982914 0.9790157]
647	7	0.57443213	0.9727918	20.681011855602264	22.633433938026428	0.8403876407114284	0.8403876407114284	0.0014598566093565468	6.7232330681575805	0.8404041335196976	5.841037	[0.69760805 0.97897315]
647	8	0.70247924	0.81009364	21.383491098880768	23.443527579307556	0.8390465563133253	0.8390465563133253	-0.0013410843981030984	7.562279624470905	0.8402532916078784	5.8480873	[0.6987407  0.97914165]
647	9	0.7320065	1.0890408	22.115497589111328	24.532568335533142	0.8336638095950548	0.8336638095950548	-0.005382746718270437	8.39594343406596	0.8395943434065961	5.842558	[0.6996459 0.9792077]
648	0	0.8055395	0.57732606	15.80553948879242	15.57732605934143	0.8396956293662268	0.8396956293662268	-0.003438612967798682	0.8396956293662268	0.8396956293662268	5.852225	[0.69515634 0.97865605]
648	1	0.6019015	1.2920405	16.407440960407257	16.8693665266037	0.8405538740378121	0.8405538740378121	0.0008582446715853509	1.6802495034040388	0.8401247517020194	5.8389997	[0.69719017 0.9789088 ]
648	2	0.73609525	1.4159626	17.14353621006012	18.28532910346985	0.8450345524261016	0.8450345524261016	0.004480678388289472	2.5252840558301406	0.8417613519433802	5.8217745	[0.7030966 0.9797466]
648	3	0.72098255	0.669049	17.864518761634827	18.954378128051758	0.8436134759480713	0.8436134759480713	-0.0014210764780302476	3.368897531778212	0.842224382944553	5.8424344	[0.7008734  0.97938687]
648	4	0.62727624	0.89091027	18.491795003414154	19.845288395881653	0.8408267587044178	0.8408267587044178	-0.002786717243653536	4.2097242904826295	0.8419448580965259	5.8406816	[0.6990628 0.9791093]
648	5	0.37124816	1.2880951	18.863043159246445	21.13338351249695	0.8422245413365205	0.8422245413365205	0.001397782632102662	5.05194883181915	0.8419914719698584	5.825773	[0.698339  0.9790201]
648	6	0.4623483	1.0537447	19.325391471385956	22.18712818622589	0.842720475369552	0.842720475369552	0.0004959340330314976	5.8946693071887015	0.8420956153126716	5.8211684	[0.6993935 0.9792599]
648	7	0.55680156	0.71833265	19.88219302892685	22.905460834503174	0.8422769347721406	0.8422769347721406	-0.00044354059741136265	6.736946241960842	0.8421182802451053	5.827831	[0.6992463 0.9792937]
648	8	0.4728633	1.0965781	20.355056315660477	24.002038955688477	0.8405830281738881	0.8405830281738881	-0.0016939065982525259	7.57752927013473	0.8419476966816366	5.83248	[0.6992698 0.9792895]
648	9	0.7157228	0.88845056	21.070779114961624	24.890489518642426	0.8326866839277498	0.8326866839277498	-0.007896344246138276	8.41021595406248	0.841021595406248	5.8243637	[0.6994885  0.97923243]
649	0	0.5590022	0.7856964	15.559002220630646	15.785696387290955	0.8414242863519963	0.8414242863519963	-0.0017099559820291654	0.8414242863519963	0.8414242863519963	5.8291063	[0.70114183 0.9788902 ]
649	1	0.76376355	1.2617383	16.32276576757431	17.04743468761444	0.8417469938130379	0.8417469938130379	0.00032270746104157144	1.683171280165034	0.841585640082517	5.8162823	[0.7039155 0.9792801]
649	2	0.85218215	1.1181095	17.174947917461395	18.165544152259827	0.8442162502864163	0.8442162502864163	0.0024692564733784783	2.5273875304514504	0.8424625101504835	5.8002157	[0.7094332 0.980047 ]
649	3	0.6932441	1.5140703	17.8681920170784	19.679614424705505	0.8449984006437439	0.8449984006437439	0.0007821503573275379	3.3723859310951942	0.8430964827737986	5.8166885	[0.7068558  0.97961575]
649	4	0.29491943	0.8346137	18.163111448287964	20.514228105545044	0.8445379769838709	0.8445379769838709	-0.0004604236598729772	4.216923908079065	0.843384781615813	5.818131	[0.70462775 0.9793302 ]
649	5	0.76556987	1.1355064	18.928681313991547	21.649734497070312	0.8433548866079583	0.8433548866079583	-0.0011830903759125766	5.060278794687023	0.8433797991145039	5.809584	[0.704632 0.97938 ]
649	6	0.725949	0.71410835	19.654630303382874	22.363842844963074	0.8419451768124214	0.8419451768124214	-0.0014097097955368953	5.902223971499445	0.8431748530713492	5.801308	[0.70549786 0.979551  ]
649	7	0.90152204	1.0918919	20.55615234375	23.455734729766846	0.8416330010218366	0.8416330010218366	-0.00031217579058484546	6.743856972521281	0.8429821215651602	5.806142	[0.70500857 0.9794894 ]
649	8	0.5873977	0.93498564	21.143550038337708	24.39072036743164	0.8371952842270465	0.8371952842270465	-0.004437716794790103	7.581052256748328	0.8423391396387031	5.8072352	[0.7061428  0.97959906]
650	0	0.90230095	1.0622627	15.902300953865051	16.062262654304504	0.8406173798493113	0.8406173798493113	-0.0025168624847141663	0.8406173798493113	0.8406173798493113	5.808435	[0.70501506 0.97900695]
650	1	0.8996213	1.2239261	16.801922261714935	17.2861887216568	0.8404965546611541	0.8404965546611541	-0.0001208251881571476	1.6811139345104653	0.8405569672552327	5.787969	[0.70985854 0.97968656]
650	2	0.8514821	1.2589331	17.653404355049133	18.545121788978577	0.8437443704966431	0.8437443704966431	0.003247815835488943	2.5248583050071085	0.8416194350023695	5.780109	[0.7120968 0.9799425]
650	3	0.3357794	0.78808725	17.989183753728867	19.33320903778076	0.8434598229078639	0.8434598229078639	-0.0002845475887791604	3.3683181279149723	0.8420795319787431	5.797581	[0.7094978  0.97954327]
650	4	0.61254907	0.78399175	18.601732820272446	20.117200791835785	0.8407724037512185	0.8407724037512185	-0.0026874191566453876	4.209090531666191	0.8418181063332382	5.7945495	[0.70848393 0.97941256]
650	5	0.83598936	1.0979366	19.4377221763134	21.21513742208481	0.8399047138828484	0.8399047138828484	-0.0008676898683701584	5.0489952455490394	0.8414992075915065	5.7791576	[0.7083194  0.97940695]
650	6	0.7055549	0.691038	20.14327707886696	21.906175434589386	0.8395139188386468	0.8395139188386468	-0.00039079504420158617	5.888509164387687	0.8412155949125266	5.774591	[0.70875454 0.97953147]
650	7	0.32344905	0.99207264	20.46672612428665	22.898248076438904	0.8413882146567819	0.8413882146567819	0.001874295818135141	6.729897379044468	0.8412371723805585	5.7824044	[0.7080995  0.97946835]
650	8	0.5927768	0.9161522	21.05950289964676	23.814400255680084	0.8400000570569124	0.8400000570569124	-0.001388157599869544	7.56989743610138	0.8410997151223756	5.7882013	[0.7094289  0.97966003]
650	9	0.41775435	1.1523768	21.477257251739502	24.96677702665329	0.8318875973226231	0.8318875973226231	-0.008112459734289312	8.401785033424003	0.8401785033424003	5.7808514	[0.71005    0.97966987]
651	0	0.93272007	1.0876515	15.932720065116882	16.08765149116516	0.8405468046850142	0.8405468046850142	-0.0025874376490112594	0.8405468046850142	0.8405468046850142	5.77255	[0.71455634 0.9792689 ]
651	1	0.8193335	1.3071274	16.752053558826447	17.394778847694397	0.8412790082444449	0.8412790082444449	0.0007322035594307108	1.6818258129294592	0.8409129064647296	5.7514024	[0.719472   0.97996414]
651	2	0.7823843	0.85083485	17.534437835216522	18.24561369419098	0.8431032770587169	0.8431032770587169	0.001824268814272001	2.5249290899881762	0.8416430299960588	5.745909	[0.7215954 0.9802142]
651	3	0.8175553	1.0554929	18.351993143558502	19.301106572151184	0.8407796116298071	0.8407796116298071	-0.002323665428909827	3.3657087016179834	0.8414271754044959	5.7593164	[0.7193775 0.9798575]
651	4	0.75372916	0.69718313	19.105722308158875	19.998289704322815	0.8381570252341265	0.8381570252341265	-0.0026225863956805817	4.20386572685211	0.8407731453704219	5.7508087	[0.7175088  0.97958386]
651	5	0.38211697	1.271355	19.48783928155899	21.269644737243652	0.8398585189781039	0.8398585189781039	0.0017014937439774336	5.043724245830213	0.8406207076383688	5.7362614	[0.7176827 0.9796316]
651	6	0.8352496	1.2201525	20.323088884353638	22.489797234535217	0.8407417012213078	0.8407417012213078	0.0008831822432038283	5.884465947051521	0.8406379924359316	5.7391033	[0.7181764 0.9797835]
651	7	0.75351584	0.84792095	21.07660472393036	23.337718188762665	0.840392064630965	0.840392064630965	-0.00034963659034270567	6.724858011682486	0.8406072514603108	5.750993	[0.7182585  0.97983134]
651	8	0.35296214	1.2113578	21.429566860198975	24.54907602071762	0.8354462908853554	0.8354462908853554	-0.004945773745609672	7.560304302567841	0.8400338113964269	5.748752	[0.7195398 0.9799661]
652	0	0.6103663	1.0709518	15.61036628484726	16.07095181941986	0.8421970708261406	0.8421970708261406	-0.0009371715078848597	0.8421970708261406	0.8421970708261406	5.7639413	[0.7208588 0.979401 ]
652	1	0.8554349	1.1557808	16.465801179409027	17.22673261165619	0.8417767951866864	0.8417767951866864	-0.0004202756394542373	1.683973866012827	0.8419869330064135	5.747133	[0.7253803 0.9800702]
652	2	0.81950045	1.4304496	17.285301625728607	18.657182216644287	0.8462761748958895	0.8462761748958895	0.004499379709203111	2.5302500409087165	0.8434166803029055	5.735846	[0.7285605 0.98048  ]
652	3	0.5792186	0.9522469	17.864520251750946	19.609429121017456	0.8449054122612853	0.8449054122612853	-0.0013707626346041168	3.375155453170002	0.8437888632925005	5.758777	[0.7257613  0.98003507]
652	4	0.8548739	1.0134323	18.719394147396088	20.62286138534546	0.8414678376840504	0.8414678376840504	-0.0034375745772349253	4.216623290854052	0.8433246581708105	5.752888	[0.7242589  0.97983205]
652	5	0.6028639	0.6498992	19.322258055210114	21.272760570049286	0.8405032144007093	0.8405032144007093	-0.0009646232833411261	5.057126505254762	0.8428544175424603	5.7325993	[0.72451687 0.9798952 ]
652	6	0.66036767	0.8984312	19.982625722885132	22.17119175195694	0.8406410430174435	0.8406410430174435	0.00013782861673417024	5.897767548272205	0.8425382211817436	5.7306437	[0.72465146 0.979946  ]
652	7	0.9673073	1.0018125	20.94993305206299	23.17300420999527	0.8407095858989732	0.8407095858989732	6.854288152968735e-05	6.738477134171179	0.8423096417713973	5.7397285	[0.72428167 0.9799283 ]
652	8	0.6512801	0.9114002	21.60121315717697	24.084404408931732	0.8370109185482751	0.8370109185482751	-0.003698667350698015	7.575488052719454	0.8417208947466059	5.741555	[0.72563833 0.98008823]
652	9	0.352708	0.80573374	21.953921169042587	24.890138149261475	0.8327942227155142	0.8327942227155142	-0.004216695832760964	8.408282275434967	0.8408282275434967	5.729483	[0.7245945 0.9798464]
653	0	0.53188163	1.3035848	15.531881630420685	16.303584814071655	0.8436592169193772	0.8436592169193772	0.0005249745853517229	0.8436592169193772	0.8436592169193772	5.727153	[0.7318358 0.979748 ]
653	1	0.86312497	0.8274878	16.395006597042084	17.131072640419006	0.8417098144431502	0.8417098144431502	-0.0019494024762269913	1.6853690313625274	0.8426845156812637	5.7092414	[0.7377025  0.98064214]
653	2	0.68414724	0.94991577	17.079153835773468	18.08098840713501	0.8440995676400433	0.8440995676400433	0.002389753196893163	2.5294685990025707	0.8431561996675235	5.698248	[0.73950267 0.98083985]
653	3	0.8348315	0.8613039	17.913985311985016	18.94229233264923	0.8432394972175391	0.8432394972175391	-0.0008600704225042444	3.37270809622011	0.8431770240550275	5.713145	[0.7374524  0.98048735]
653	4	0.7320861	1.1500287	18.646071434020996	20.092321038246155	0.84045715231377	0.84045715231377	-0.0027823449037690517	4.21316524853388	0.842633049706776	5.7143693	[0.7353975  0.98016727]
653	5	0.6123275	0.98490024	19.258398950099945	21.077221274375916	0.8402427617841782	0.8402427617841782	-0.0002143905295918236	5.053408010318058	0.842234668386343	5.6970096	[0.7349341 0.9801288]
653	6	0.78734547	1.066213	20.0457444190979	22.143434286117554	0.84041409724035	0.84041409724035	0.0001713354561717617	5.893822107558408	0.8419745867940582	5.6924806	[0.73553586 0.98027176]
653	7	0.6714106	1.271483	20.717155039310455	23.41491723060608	0.8413857735111868	0.8413857735111868	0.0009716762708368298	6.735207881069594	0.8419009851336993	5.702784	[0.7351053  0.98025465]
653	8	1.084029	0.6839868	21.801183998584747	24.098904013633728	0.8359683340588229	0.8359683340588229	-0.005417439452363948	7.571176215128417	0.8412418016809352	5.7047563	[0.7366439 0.9804436]
653	9	0.80962723	0.8668596	22.610811233520508	24.96576362848282	0.8332423475032164	0.8332423475032164	-0.002725986555606519	8.404418562631633	0.8404418562631634	5.6911936	[0.73503566 0.9801194 ]
654	0	1.0955193	1.0645542	16.095519304275513	16.06455421447754	0.8397086328367932	0.8397086328367932	-0.0034256094972322515	0.8397086328367932	0.8397086328367932	5.7250566	[0.7362165 0.979948 ]
654	1	1.0136555	0.845538	17.109174847602844	16.91009223461151	0.8377396244238686	0.8377396244238686	-0.0019690084129245777	1.6774482572606617	0.8387241286303309	5.702375	[0.7409115  0.98061204]
654	2	1.0013528	1.2092744	18.110527634620667	18.11936664581299	0.8402439137267126	0.8402439137267126	0.002504289302843965	2.5176921709873743	0.8392307236624581	5.6933737	[0.7421134  0.98071676]
654	3	1.2583346	1.1340342	19.3688622713089	19.253400802612305	0.8365161735611311	0.8365161735611311	-0.003727740165581528	3.354208344548505	0.8385520861371263	5.7083635	[0.7397647 0.9803493]
654	4	0.26105487	0.9284039	19.62991714477539	20.181804716587067	0.8373771719883845	0.8373771719883845	0.000860998427253401	4.19158551653689	0.838317103307378	5.690696	[0.7389029 0.9802398]
654	5	0.66972524	1.406281	20.299642384052277	21.58808571100235	0.8382484952714809	0.8382484952714809	0.0008713232830964701	5.02983401180837	0.8383056686347284	5.687193	[0.7392587  0.98033524]
654	6	0.590358	1.2918415	20.8900004029274	22.879927217960358	0.8404343091005556	0.8404343091005556	0.0021858138290746787	5.870268320908926	0.8386097601298467	5.6968203	[0.738531  0.9802983]
654	7	0.73089564	1.2126728	21.62089604139328	24.09260004758835	0.8368934133669245	0.8368934133669245	-0.003540895733631144	6.707161734275851	0.8383952167844814	5.7032475	[0.74038666 0.9805664 ]
655	0	0.50915897	0.7324487	15.509158968925476	15.732448697090149	0.841506953218062	0.841506953218062	-0.0016272891159634373	0.841506953218062	0.841506953218062	5.7109795	[0.73883134 0.9799364 ]
655	1	1.0309719	0.84956527	16.540130853652954	16.582013964653015	0.8389441266877276	0.8389441266877276	-0.002562826530334461	1.6804510799057897	0.8402255399528948	5.6994133	[0.7410165  0.98025537]
655	2	0.85145867	1.1651833	17.391589522361755	17.74719727039337	0.841112732772126	0.841112732772126	0.0021686060843983945	2.5215638126779156	0.8405212708926385	5.6798263	[0.74525416 0.9808339 ]
655	3	0.76421463	0.9428187	18.15580415725708	18.690015971660614	0.8411589603762752	0.8411589603762752	4.622760414929594e-05	3.362722773054191	0.8406806932635478	5.690678	[0.7439419 0.9805854]
655	4	0.8049485	1.0062256	18.96075266599655	19.696241557598114	0.8380720923666678	0.8380720923666678	-0.0030868680096074463	4.200794865420859	0.8401589730841718	5.6942506	[0.7420024  0.98028773]
655	5	0.7421545	1.2644649	19.702907145023346	20.960706412792206	0.8384425274863667	0.8384425274863667	0.00037043511969891973	5.039237392907225	0.8398728988178709	5.677165	[0.74151564 0.9802337 ]
655	6	0.3641872	0.9682987	20.06709435582161	21.929005086421967	0.8397710590628452	0.8397710590628452	0.0013285315764784977	5.87900845197007	0.8398583502814386	5.675582	[0.7418558  0.98036057]
655	7	0.6771596	1.2009534	20.74425396323204	23.12995845079422	0.8412014580636322	0.8412014580636322	0.0014303990007870082	6.720209910033702	0.8400262387542128	5.6848207	[0.7418126 0.9803974]
655	8	1.176602	0.8929715	21.920855969190598	24.022929966449738	0.8354369547474344	0.8354369547474344	-0.005764503316197822	7.555646864781137	0.8395163183090152	5.6895933	[0.74334955 0.9806071 ]
655	9	1.043352	0.91538996	22.964207977056503	24.93831992149353	0.8332423463284894	0.8332423463284894	-0.002194608418945032	8.388889211109626	0.8388889211109627	5.6749187	[0.74185574 0.9802924 ]
656	0	0.77613163	1.2584261	15.776131629943848	16.258426070213318	0.8419757768185543	0.8419757768185543	-0.0011584655154711632	0.8419757768185543	0.8419757768185543	5.6794744	[0.7394582  0.97978437]
656	1	0.9534564	0.94369316	16.7295880317688	17.20211923122406	0.840381738311832	0.840381738311832	-0.0015940385067222396	1.6823575151303864	0.8411787575651932	5.6582417	[0.744982   0.98061615]
656	2	0.96351576	0.8039642	17.693103790283203	18.00608342885971	0.8414112759542203	0.8414112759542203	0.001029537642388223	2.5237687910846067	0.8412562636948689	5.6499114	[0.7461946 0.9807213]
656	3	0.5681417	1.0184964	18.261245489120483	19.02457982301712	0.8409911096047376	0.8409911096047376	-0.00042016634948272014	3.3647599006893443	0.8411899751723361	5.6627507	[0.7438341 0.9803221]
656	4	0.6633881	1.0590047	18.92463356256485	20.083584487438202	0.8390331394607825	0.8390331394607825	-0.0019579701439550456	4.203793040150127	0.8407586080300253	5.660358	[0.7423655 0.9801033]
656	5	0.6938262	1.0900778	19.61845976114273	21.17366224527359	0.8391686945526942	0.8391686945526942	0.00013555509191165438	5.042961734702821	0.8404936224504702	5.6449485	[0.7424768 0.9801542]
656	6	0.5224094	0.802438	20.140869140625	21.976100265979767	0.8397181666446615	0.8397181666446615	0.0005494720919673179	5.882679901347482	0.8403828430496404	5.6452947	[0.7426667 0.9802489]
656	7	0.82229125	0.89045906	20.963160395622253	22.866559326648712	0.8401874430317923	0.8401874430317923	0.00046927638713079034	6.722867344379274	0.8403584180474093	5.653889	[0.74239993 0.9802442 ]
656	8	0.80495167	1.2727593	21.768112063407898	24.139318645000458	0.8360455838924911	0.8360455838924911	-0.004141859139301207	7.5589129282717655	0.8398792142524184	5.657207	[0.74354947 0.98039806]
656	9	0.60472184	0.7083237	22.372833907604218	24.847642362117767	0.8329358972943695	0.8329358972943695	-0.003109686598121608	8.391848825566136	0.8391848825566136	5.643337	[0.7425542 0.9801472]
657	0	0.7466624	0.77175486	15.746662378311157	15.77175486087799	0.8404623404950142	0.8404623404950142	-0.002671901839011226	0.8404623404950142	0.8404623404950142	5.6799083	[0.7400203 0.9797007]
657	1	0.57831866	1.0738323	16.324981033802032	16.845587134361267	0.8409211934314116	0.8409211934314116	0.00045885293639735814	1.6813835339264258	0.8406917669632129	5.6649804	[0.742704  0.9800863]
657	2	0.8243455	0.92178583	17.14932656288147	17.767372965812683	0.8419761907036551	0.8419761907036551	0.001054997272243563	2.523359724630081	0.841119908210027	5.649627	[0.7473475 0.9807697]
657	3	0.7766461	1.0445715	17.925972640514374	18.811944484710693	0.8428607288217334	0.8428607288217334	0.0008845381180782041	3.366220453451814	0.8415551133629535	5.6595445	[0.7456047 0.9804416]
657	4	0.4514046	1.1530718	18.3773772418499	19.96501624584198	0.8418275756101121	0.8418275756101121	-0.0010331532116212294	4.208048029061926	0.8416096058123852	5.666514	[0.7435527  0.98012096]
657	5	1.1757714	1.2195792	19.553148597478867	21.184595465660095	0.8394148063819401	0.8394148063819401	-0.002412769228172018	5.047462835443866	0.8412438059073111	5.6555305	[0.7430121  0.98007774]
657	6	0.7361054	0.8977004	20.28925397992134	22.082295894622803	0.8396730449871733	0.8396730449871733	0.0002582386052332186	5.88713588043104	0.8410194114901486	5.6456804	[0.74332523 0.9801822 ]
657	7	0.83672726	0.8466225	21.125981241464615	22.928918421268463	0.8397348792631236	0.8397348792631236	6.1834275950301e-05	6.7268707596941635	0.8408588449617704	5.655491	[0.74294233 0.98016137]
657	8	0.99317646	1.237101	22.119157701730728	24.16601938009262	0.8341292104879462	0.8341292104879462	-0.00560566877517743	7.56099997018211	0.8401111077980121	5.6565523	[0.74413735 0.9803135 ]
658	0	0.4987207	0.69163924	15.498720705509186	15.691639244556427	0.8414276738179791	0.8414276738179791	-0.0017065685160463362	0.8414276738179791	0.8414276738179791	5.7005935	[0.740338  0.9797138]
658	1	0.8657756	0.92794985	16.364496290683746	16.61958909034729	0.8399321886351182	0.8399321886351182	-0.0014954851828609117	1.6813598624530974	0.8406799312265487	5.6896315	[0.7422713 0.9799973]
658	2	0.8094543	1.1938944	17.173950612545013	17.813483476638794	0.8421638550238744	0.8421638550238744	0.0022316663887561594	2.523523717476972	0.841174572492324	5.67036	[0.7470547 0.9806845]
658	3	0.55064446	1.2082891	17.724595069885254	19.021772623062134	0.8447696982498288	0.8447696982498288	0.002605843225954474	3.368293415726801	0.8420733539317002	5.6810966	[0.7458434  0.98044217]
658	4	0.60375	1.1823747	18.32834506034851	20.204147338867188	0.8426932915521878	0.8426932915521878	-0.0020764066976410867	4.210986707278988	0.8421973414557977	5.6914716	[0.7441112 0.9801879]
658	5	0.74489486	1.0393804	19.0732399225235	21.24352777004242	0.8415072730277369	0.8415072730277369	-0.0011860185244508825	5.052493980306725	0.8420823300511208	5.6769557	[0.7434627 0.9801313]
658	6	0.49789047	0.7342861	19.571130394935608	21.97781389951706	0.8413541282948538	0.8413541282948538	-0.0001531447328830815	5.893848108601579	0.8419783012287969	5.6679134	[0.74419814 0.9802871 ]
658	7	0.6278852	1.1073043	20.199015617370605	23.085118234157562	0.8420027820039897	0.8420027820039897	0.0006486537091359157	6.735850890605568	0.841981361325696	5.6736813	[0.743881   0.98027265]
658	8	0.888991	0.9928153	21.088006615638733	24.07793354988098	0.8390454016730661	0.8390454016730661	-0.0029573803309236313	7.574896292278634	0.8416551435865149	5.68043	[0.74442995 0.9803525 ]
658	9	0.791982	0.6916916	21.879988610744476	24.76962512731552	0.8333819117740563	0.8333819117740563	-0.005663489899009777	8.40827820405269	0.840827820405269	5.6689734	[0.7444792  0.98025554]
659	0	0.92837614	0.89147925	15.928376138210297	15.891479253768921	0.8399900703868681	0.8399900703868681	-0.003144171947157326	0.8399900703868681	0.8399900703868681	5.730044	[0.7368547 0.9797664]
659	1	0.8025642	0.994454	16.730940341949463	16.88593327999115	0.8390274903265239	0.8390274903265239	-0.0009625800603442203	1.6790175607133921	0.8395087803566961	5.7114024	[0.7404766  0.98028183]
659	2	1.0237572	0.842587	17.754697561264038	17.728520274162292	0.8400525565628418	0.8400525565628418	0.0010250662363179286	2.519070117276234	0.8396900390920781	5.697962	[0.74346495 0.9806777 ]
